node,degree
29265,2.795248078266946e-05
29266,2.795248078266946e-05
29267,2.795248078266946e-05
29268,2.795248078266946e-05
29269,2.795248078266946e-05
29270,2.795248078266946e-05
29271,2.795248078266946e-05
29272,2.795248078266946e-05
29273,2.795248078266946e-05
29274,5.590496156533892e-05
29275,2.795248078266946e-05
29276,5.590496156533892e-05
29277,2.795248078266946e-05
29278,2.795248078266946e-05
29279,5.590496156533892e-05
29280,5.590496156533892e-05
29281,2.795248078266946e-05
29282,2.795248078266946e-05
29283,2.795248078266946e-05
29284,2.795248078266946e-05
29285,2.795248078266946e-05
29286,5.590496156533892e-05
29287,2.795248078266946e-05
29288,2.795248078266946e-05
29289,2.795248078266946e-05
29290,0.00044723969252271137
29291,2.795248078266946e-05
29292,5.590496156533892e-05
29293,2.795248078266946e-05
29294,2.795248078266946e-05
29295,5.590496156533892e-05
29296,2.795248078266946e-05
29297,2.795248078266946e-05
29298,2.795248078266946e-05
29299,8.385744234800838e-05
29300,0.0001397624039133473
29301,0.00025157232704402514
29302,2.795248078266946e-05
29303,8.385744234800838e-05
29304,2.795248078266946e-05
29305,5.590496156533892e-05
29306,5.590496156533892e-05
29307,2.795248078266946e-05
29308,2.795248078266946e-05
29309,2.795248078266946e-05
29310,5.590496156533892e-05
29311,8.385744234800838e-05
29312,2.795248078266946e-05
29313,2.795248078266946e-05
29314,2.795248078266946e-05
29315,2.795248078266946e-05
29316,8.385744234800838e-05
29317,5.590496156533892e-05
29318,5.590496156533892e-05
29319,2.795248078266946e-05
29320,0.00016771488469601676
29321,8.385744234800838e-05
29322,2.795248078266946e-05
29323,5.590496156533892e-05
29324,2.795248078266946e-05
29325,2.795248078266946e-05
29326,2.795248078266946e-05
29327,2.795248078266946e-05
29328,2.795248078266946e-05
29329,2.795248078266946e-05
29330,2.795248078266946e-05
29331,8.385744234800838e-05
29332,0.00011180992313067784
29333,2.795248078266946e-05
29334,8.385744234800838e-05
29335,8.385744234800838e-05
29336,2.795248078266946e-05
29337,8.385744234800838e-05
29338,2.795248078266946e-05
29339,0.00011180992313067784
29340,5.590496156533892e-05
29341,5.590496156533892e-05
29342,2.795248078266946e-05
29343,5.590496156533892e-05
29344,2.795248078266946e-05
29345,2.795248078266946e-05
29346,8.385744234800838e-05
29347,5.590496156533892e-05
29348,5.590496156533892e-05
29349,2.795248078266946e-05
29350,8.385744234800838e-05
29351,5.590496156533892e-05
29352,2.795248078266946e-05
29353,5.590496156533892e-05
29354,0.0002795248078266946
29355,2.795248078266946e-05
29356,2.795248078266946e-05
29357,0.0001397624039133473
29358,0.00016771488469601676
29359,8.385744234800838e-05
29360,2.795248078266946e-05
29361,2.795248078266946e-05
29362,8.385744234800838e-05
29363,5.590496156533892e-05
29364,5.590496156533892e-05
29365,2.795248078266946e-05
29366,2.795248078266946e-05
29367,2.795248078266946e-05
29368,5.590496156533892e-05
29369,2.795248078266946e-05
29370,2.795248078266946e-05
29371,2.795248078266946e-05
29372,2.795248078266946e-05
29373,2.795248078266946e-05
29374,8.385744234800838e-05
29375,2.795248078266946e-05
29376,5.590496156533892e-05
29377,5.590496156533892e-05
29378,5.590496156533892e-05
29379,2.795248078266946e-05
29380,5.590496156533892e-05
29381,2.795248078266946e-05
29382,2.795248078266946e-05
29383,2.795248078266946e-05
29384,2.795248078266946e-05
29385,2.795248078266946e-05
29386,5.590496156533892e-05
29387,2.795248078266946e-05
29388,8.385744234800838e-05
29389,0.00019566736547868622
29390,5.590496156533892e-05
29391,2.795248078266946e-05
29392,2.795248078266946e-05
29393,0.00022361984626135568
29394,2.795248078266946e-05
29395,8.385744234800838e-05
29396,2.795248078266946e-05
29397,0.0002795248078266946
29398,2.795248078266946e-05
29399,2.795248078266946e-05
29400,5.590496156533892e-05
29401,5.590496156533892e-05
29402,5.590496156533892e-05
29403,8.385744234800838e-05
29404,2.795248078266946e-05
29405,2.795248078266946e-05
29406,2.795248078266946e-05
29407,2.795248078266946e-05
29408,2.795248078266946e-05
29409,0.0006988120195667365
29410,2.795248078266946e-05
29411,2.795248078266946e-05
29412,2.795248078266946e-05
29413,5.590496156533892e-05
29414,2.795248078266946e-05
29415,2.795248078266946e-05
29416,5.590496156533892e-05
29417,5.590496156533892e-05
29418,2.795248078266946e-05
29419,2.795248078266946e-05
29420,2.795248078266946e-05
29421,2.795248078266946e-05
29422,2.795248078266946e-05
29423,2.795248078266946e-05
29424,2.795248078266946e-05
29425,2.795248078266946e-05
29426,2.795248078266946e-05
29427,5.590496156533892e-05
29428,8.385744234800838e-05
29429,2.795248078266946e-05
29430,2.795248078266946e-05
29431,8.385744234800838e-05
29432,0.0004192872117400419
29433,2.795248078266946e-05
29434,2.795248078266946e-05
29435,2.795248078266946e-05
29436,2.795248078266946e-05
29437,2.795248078266946e-05
29438,5.590496156533892e-05
29439,5.590496156533892e-05
29440,2.795248078266946e-05
29441,2.795248078266946e-05
29442,2.795248078266946e-05
29443,8.385744234800838e-05
29444,2.795248078266946e-05
29445,2.795248078266946e-05
29446,2.795248078266946e-05
29447,2.795248078266946e-05
29448,2.795248078266946e-05
29449,5.590496156533892e-05
29450,2.795248078266946e-05
29451,2.795248078266946e-05
29452,5.590496156533892e-05
29453,2.795248078266946e-05
29454,5.590496156533892e-05
29455,2.795248078266946e-05
29456,5.590496156533892e-05
29457,2.795248078266946e-05
29458,2.795248078266946e-05
29459,2.795248078266946e-05
29460,2.795248078266946e-05
29461,0.0001397624039133473
29462,2.795248078266946e-05
29463,2.795248078266946e-05
29464,2.795248078266946e-05
29465,0.00025157232704402514
29466,0.00011180992313067784
29467,2.795248078266946e-05
29468,0.0001397624039133473
29469,2.795248078266946e-05
29470,5.590496156533892e-05
29471,5.590496156533892e-05
29472,8.385744234800838e-05
29473,2.795248078266946e-05
29474,2.795248078266946e-05
29475,2.795248078266946e-05
29476,0.0004192872117400419
29477,5.590496156533892e-05
29478,2.795248078266946e-05
29479,5.590496156533892e-05
29480,0.0001397624039133473
29481,5.590496156533892e-05
29482,5.590496156533892e-05
29483,2.795248078266946e-05
29484,0.00022361984626135568
29485,2.795248078266946e-05
29486,2.795248078266946e-05
29487,0.00011180992313067784
29488,5.590496156533892e-05
29489,2.795248078266946e-05
29490,2.795248078266946e-05
29491,2.795248078266946e-05
29492,0.0010621942697414395
29493,2.795248078266946e-05
29494,5.590496156533892e-05
29495,2.795248078266946e-05
29496,2.795248078266946e-05
29497,8.385744234800838e-05
29498,2.795248078266946e-05
29499,2.795248078266946e-05
29500,0.00022361984626135568
29501,2.795248078266946e-05
29502,5.590496156533892e-05
29503,5.590496156533892e-05
29504,2.795248078266946e-05
29505,2.795248078266946e-05
29506,2.795248078266946e-05
29507,2.795248078266946e-05
29508,5.590496156533892e-05
29509,2.795248078266946e-05
29510,2.795248078266946e-05
29511,2.795248078266946e-05
29512,2.795248078266946e-05
29513,2.795248078266946e-05
29514,5.590496156533892e-05
29515,5.590496156533892e-05
29516,0.00019566736547868622
29517,2.795248078266946e-05
29518,2.795248078266946e-05
29519,2.795248078266946e-05
29520,2.795248078266946e-05
29521,5.590496156533892e-05
29522,2.795248078266946e-05
29523,8.385744234800838e-05
29524,2.795248078266946e-05
29525,2.795248078266946e-05
29526,2.795248078266946e-05
29527,2.795248078266946e-05
29528,2.795248078266946e-05
29529,2.795248078266946e-05
29530,2.795248078266946e-05
29531,2.795248078266946e-05
29532,2.795248078266946e-05
29533,2.795248078266946e-05
29534,2.795248078266946e-05
29535,2.795248078266946e-05
29536,8.385744234800838e-05
29537,2.795248078266946e-05
29538,2.795248078266946e-05
29539,2.795248078266946e-05
29540,2.795248078266946e-05
29541,2.795248078266946e-05
29542,2.795248078266946e-05
29543,2.795248078266946e-05
29544,5.590496156533892e-05
29545,2.795248078266946e-05
29546,2.795248078266946e-05
29547,2.795248078266946e-05
29548,2.795248078266946e-05
29549,0.00016771488469601676
29550,2.795248078266946e-05
29551,2.795248078266946e-05
29552,5.590496156533892e-05
29553,2.795248078266946e-05
29554,0.00011180992313067784
29555,2.795248078266946e-05
29556,8.385744234800838e-05
29557,0.0001397624039133473
29558,5.590496156533892e-05
29559,2.795248078266946e-05
29560,2.795248078266946e-05
29561,2.795248078266946e-05
29562,2.795248078266946e-05
29563,2.795248078266946e-05
29564,2.795248078266946e-05
29565,2.795248078266946e-05
29566,2.795248078266946e-05
29567,8.385744234800838e-05
29568,2.795248078266946e-05
29569,5.590496156533892e-05
29570,2.795248078266946e-05
29571,2.795248078266946e-05
29572,5.590496156533892e-05
29573,2.795248078266946e-05
29574,2.795248078266946e-05
29575,2.795248078266946e-05
29576,2.795248078266946e-05
29577,2.795248078266946e-05
29578,2.795248078266946e-05
29579,0.00011180992313067784
29580,8.385744234800838e-05
29581,5.590496156533892e-05
29582,2.795248078266946e-05
29583,2.795248078266946e-05
29584,2.795248078266946e-05
29585,2.795248078266946e-05
29586,8.385744234800838e-05
29587,2.795248078266946e-05
29588,2.795248078266946e-05
29589,2.795248078266946e-05
29590,2.795248078266946e-05
29591,2.795248078266946e-05
29592,0.00022361984626135568
29593,2.795248078266946e-05
29594,2.795248078266946e-05
29595,2.795248078266946e-05
29596,2.795248078266946e-05
29597,2.795248078266946e-05
29598,2.795248078266946e-05
29599,0.00019566736547868622
29600,2.795248078266946e-05
29601,2.795248078266946e-05
29602,2.795248078266946e-05
29603,2.795248078266946e-05
29604,2.795248078266946e-05
29605,2.795248078266946e-05
29606,2.795248078266946e-05
29607,2.795248078266946e-05
29608,5.590496156533892e-05
29609,2.795248078266946e-05
29610,2.795248078266946e-05
29611,2.795248078266946e-05
29612,2.795248078266946e-05
29613,2.795248078266946e-05
29614,0.00016771488469601676
29615,2.795248078266946e-05
29616,2.795248078266946e-05
29617,2.795248078266946e-05
29618,2.795248078266946e-05
29619,2.795248078266946e-05
29620,2.795248078266946e-05
29621,2.795248078266946e-05
29622,2.795248078266946e-05
29623,2.795248078266946e-05
29624,2.795248078266946e-05
29625,2.795248078266946e-05
29626,5.590496156533892e-05
29627,2.795248078266946e-05
29628,2.795248078266946e-05
29629,2.795248078266946e-05
29630,2.795248078266946e-05
29631,2.795248078266946e-05
29632,2.795248078266946e-05
29633,2.795248078266946e-05
29634,2.795248078266946e-05
29635,5.590496156533892e-05
29636,0.00022361984626135568
29637,2.795248078266946e-05
29638,2.795248078266946e-05
29639,2.795248078266946e-05
29640,2.795248078266946e-05
29641,2.795248078266946e-05
29642,2.795248078266946e-05
29643,2.795248078266946e-05
29644,2.795248078266946e-05
29645,2.795248078266946e-05
29646,5.590496156533892e-05
29647,2.795248078266946e-05
29648,2.795248078266946e-05
29649,2.795248078266946e-05
29650,5.590496156533892e-05
29651,5.590496156533892e-05
29652,5.590496156533892e-05
29653,8.385744234800838e-05
29654,2.795248078266946e-05
29655,2.795248078266946e-05
29656,2.795248078266946e-05
29657,0.00011180992313067784
29658,2.795248078266946e-05
29659,2.795248078266946e-05
29660,8.385744234800838e-05
29661,2.795248078266946e-05
29662,2.795248078266946e-05
29663,2.795248078266946e-05
29664,2.795248078266946e-05
29665,2.795248078266946e-05
29666,2.795248078266946e-05
29667,2.795248078266946e-05
29668,2.795248078266946e-05
29669,2.795248078266946e-05
29670,2.795248078266946e-05
29671,2.795248078266946e-05
29672,2.795248078266946e-05
29673,2.795248078266946e-05
29674,5.590496156533892e-05
29675,5.590496156533892e-05
29676,5.590496156533892e-05
29677,2.795248078266946e-05
29678,5.590496156533892e-05
29679,2.795248078266946e-05
29680,2.795248078266946e-05
29681,2.795248078266946e-05
29682,5.590496156533892e-05
29683,5.590496156533892e-05
29684,2.795248078266946e-05
29685,2.795248078266946e-05
29686,8.385744234800838e-05
29687,2.795248078266946e-05
29688,5.590496156533892e-05
29689,2.795248078266946e-05
29690,2.795248078266946e-05
29691,5.590496156533892e-05
29692,2.795248078266946e-05
29693,5.590496156533892e-05
29694,0.00030747728860936407
29695,2.795248078266946e-05
29696,2.795248078266946e-05
29697,2.795248078266946e-05
29698,2.795248078266946e-05
29699,5.590496156533892e-05
29700,5.590496156533892e-05
29701,2.795248078266946e-05
29702,2.795248078266946e-05
29703,2.795248078266946e-05
29704,2.795248078266946e-05
29705,2.795248078266946e-05
29706,2.795248078266946e-05
29707,8.385744234800838e-05
29708,2.795248078266946e-05
29709,0.0001397624039133473
29710,2.795248078266946e-05
29711,5.590496156533892e-05
29712,5.590496156533892e-05
29713,2.795248078266946e-05
29714,0.00025157232704402514
29715,0.00016771488469601676
29716,2.795248078266946e-05
29717,2.795248078266946e-05
29718,2.795248078266946e-05
29719,2.795248078266946e-05
29720,2.795248078266946e-05
29721,0.00011180992313067784
29722,8.385744234800838e-05
29723,2.795248078266946e-05
29724,2.795248078266946e-05
29725,2.795248078266946e-05
29726,2.795248078266946e-05
29727,2.795248078266946e-05
29728,2.795248078266946e-05
29729,2.795248078266946e-05
29730,5.590496156533892e-05
29731,0.00016771488469601676
29732,2.795248078266946e-05
29733,2.795248078266946e-05
29734,2.795248078266946e-05
29735,2.795248078266946e-05
29736,5.590496156533892e-05
29737,5.590496156533892e-05
29738,8.385744234800838e-05
29739,2.795248078266946e-05
29740,5.590496156533892e-05
29741,0.00011180992313067784
29742,2.795248078266946e-05
29743,2.795248078266946e-05
29744,2.795248078266946e-05
29745,2.795248078266946e-05
29746,2.795248078266946e-05
29747,2.795248078266946e-05
29748,2.795248078266946e-05
29749,2.795248078266946e-05
29750,2.795248078266946e-05
29751,8.385744234800838e-05
29752,5.590496156533892e-05
29753,2.795248078266946e-05
29754,2.795248078266946e-05
29755,2.795248078266946e-05
29756,2.795248078266946e-05
29757,2.795248078266946e-05
29758,5.590496156533892e-05
29759,5.590496156533892e-05
29760,2.795248078266946e-05
29761,0.00025157232704402514
29762,2.795248078266946e-05
29763,2.795248078266946e-05
29764,2.795248078266946e-05
29765,2.795248078266946e-05
29766,2.795248078266946e-05
29767,2.795248078266946e-05
29768,2.795248078266946e-05
29769,2.795248078266946e-05
29770,5.590496156533892e-05
29771,8.385744234800838e-05
29772,2.795248078266946e-05
29773,2.795248078266946e-05
29774,2.795248078266946e-05
29775,2.795248078266946e-05
29776,8.385744234800838e-05
29777,2.795248078266946e-05
29778,2.795248078266946e-05
29779,5.590496156533892e-05
29780,2.795248078266946e-05
29781,0.0001397624039133473
29782,2.795248078266946e-05
29783,2.795248078266946e-05
29784,2.795248078266946e-05
29785,2.795248078266946e-05
29786,2.795248078266946e-05
29787,2.795248078266946e-05
29788,5.590496156533892e-05
29789,2.795248078266946e-05
29790,2.795248078266946e-05
29791,0.00016771488469601676
29792,2.795248078266946e-05
29793,2.795248078266946e-05
29794,8.385744234800838e-05
29795,2.795248078266946e-05
29796,2.795248078266946e-05
29797,2.795248078266946e-05
29798,2.795248078266946e-05
29799,2.795248078266946e-05
29800,2.795248078266946e-05
29801,2.795248078266946e-05
29802,2.795248078266946e-05
29803,2.795248078266946e-05
29804,2.795248078266946e-05
29805,2.795248078266946e-05
29806,5.590496156533892e-05
29807,2.795248078266946e-05
29808,2.795248078266946e-05
29809,2.795248078266946e-05
29810,2.795248078266946e-05
29811,2.795248078266946e-05
29812,2.795248078266946e-05
29813,2.795248078266946e-05
29814,5.590496156533892e-05
29815,2.795248078266946e-05
29816,2.795248078266946e-05
29817,2.795248078266946e-05
29818,2.795248078266946e-05
29819,2.795248078266946e-05
29820,2.795248078266946e-05
29821,2.795248078266946e-05
29822,2.795248078266946e-05
29823,2.795248078266946e-05
29824,5.590496156533892e-05
29825,2.795248078266946e-05
29826,2.795248078266946e-05
29827,2.795248078266946e-05
29828,2.795248078266946e-05
29829,2.795248078266946e-05
29830,5.590496156533892e-05
29831,2.795248078266946e-05
29832,2.795248078266946e-05
29833,2.795248078266946e-05
29834,2.795248078266946e-05
29835,2.795248078266946e-05
29836,2.795248078266946e-05
29837,2.795248078266946e-05
29838,8.385744234800838e-05
29839,2.795248078266946e-05
29840,2.795248078266946e-05
29841,0.00019566736547868622
29842,2.795248078266946e-05
29843,2.795248078266946e-05
29844,2.795248078266946e-05
29845,0.00016771488469601676
29846,2.795248078266946e-05
29847,2.795248078266946e-05
29848,2.795248078266946e-05
29849,2.795248078266946e-05
29850,5.590496156533892e-05
29851,2.795248078266946e-05
29852,2.795248078266946e-05
29853,2.795248078266946e-05
29854,2.795248078266946e-05
29855,2.795248078266946e-05
29856,2.795248078266946e-05
29857,2.795248078266946e-05
29858,5.590496156533892e-05
29859,2.795248078266946e-05
29860,8.385744234800838e-05
29861,2.795248078266946e-05
29862,2.795248078266946e-05
29863,2.795248078266946e-05
29864,2.795248078266946e-05
29865,2.795248078266946e-05
29866,5.590496156533892e-05
29867,2.795248078266946e-05
29868,2.795248078266946e-05
29869,2.795248078266946e-05
29870,5.590496156533892e-05
29871,2.795248078266946e-05
29872,2.795248078266946e-05
29873,2.795248078266946e-05
29874,5.590496156533892e-05
29875,2.795248078266946e-05
29876,2.795248078266946e-05
29877,2.795248078266946e-05
29878,2.795248078266946e-05
29879,2.795248078266946e-05
29880,2.795248078266946e-05
29881,5.590496156533892e-05
29882,2.795248078266946e-05
29883,2.795248078266946e-05
29884,2.795248078266946e-05
29885,2.795248078266946e-05
29886,2.795248078266946e-05
29887,2.795248078266946e-05
29888,2.795248078266946e-05
29889,2.795248078266946e-05
29890,2.795248078266946e-05
29891,5.590496156533892e-05
29892,2.795248078266946e-05
29893,2.795248078266946e-05
29894,5.590496156533892e-05
29895,2.795248078266946e-05
29896,2.795248078266946e-05
29897,2.795248078266946e-05
29898,0.00016771488469601676
29899,8.385744234800838e-05
29900,5.590496156533892e-05
29901,2.795248078266946e-05
29902,0.00016771488469601676
29903,8.385744234800838e-05
29904,5.590496156533892e-05
29905,2.795248078266946e-05
29906,2.795248078266946e-05
29907,2.795248078266946e-05
29908,2.795248078266946e-05
29909,5.590496156533892e-05
29910,2.795248078266946e-05
29911,2.795248078266946e-05
29912,2.795248078266946e-05
29913,2.795248078266946e-05
29914,2.795248078266946e-05
29915,2.795248078266946e-05
29916,2.795248078266946e-05
29917,8.385744234800838e-05
29918,8.385744234800838e-05
29919,5.590496156533892e-05
29920,5.590496156533892e-05
29921,2.795248078266946e-05
29922,2.795248078266946e-05
29923,2.795248078266946e-05
29924,2.795248078266946e-05
29925,2.795248078266946e-05
29926,2.795248078266946e-05
29927,2.795248078266946e-05
29928,5.590496156533892e-05
29929,2.795248078266946e-05
29930,2.795248078266946e-05
29931,5.590496156533892e-05
29932,2.795248078266946e-05
29933,5.590496156533892e-05
29934,5.590496156533892e-05
29935,8.385744234800838e-05
29936,2.795248078266946e-05
29937,2.795248078266946e-05
29938,0.0008106219426974144
29939,2.795248078266946e-05
29940,2.795248078266946e-05
29941,0.00022361984626135568
29942,2.795248078266946e-05
29943,2.795248078266946e-05
29944,8.385744234800838e-05
29945,2.795248078266946e-05
29946,2.795248078266946e-05
29947,2.795248078266946e-05
29948,2.795248078266946e-05
29949,0.0002795248078266946
29950,2.795248078266946e-05
29951,2.795248078266946e-05
29952,5.590496156533892e-05
29953,2.795248078266946e-05
29954,2.795248078266946e-05
29955,2.795248078266946e-05
29956,2.795248078266946e-05
29957,2.795248078266946e-05
29958,2.795248078266946e-05
29959,2.795248078266946e-05
29960,5.590496156533892e-05
29961,2.795248078266946e-05
29962,2.795248078266946e-05
29963,0.00011180992313067784
29964,2.795248078266946e-05
29965,5.590496156533892e-05
29966,2.795248078266946e-05
29967,2.795248078266946e-05
29968,2.795248078266946e-05
29969,2.795248078266946e-05
29970,2.795248078266946e-05
29971,2.795248078266946e-05
29972,5.590496156533892e-05
29973,8.385744234800838e-05
29974,2.795248078266946e-05
29975,2.795248078266946e-05
29976,2.795248078266946e-05
29977,2.795248078266946e-05
29978,5.590496156533892e-05
29979,2.795248078266946e-05
29980,2.795248078266946e-05
29981,2.795248078266946e-05
29982,2.795248078266946e-05
29983,2.795248078266946e-05
29984,2.795248078266946e-05
29985,2.795248078266946e-05
29986,2.795248078266946e-05
29987,2.795248078266946e-05
29988,2.795248078266946e-05
29989,2.795248078266946e-05
29990,5.590496156533892e-05
29991,2.795248078266946e-05
29992,5.590496156533892e-05
29993,0.00011180992313067784
29994,5.590496156533892e-05
29995,2.795248078266946e-05
29996,2.795248078266946e-05
29997,0.00011180992313067784
29998,2.795248078266946e-05
29999,2.795248078266946e-05
30000,2.795248078266946e-05
30001,2.795248078266946e-05
30002,2.795248078266946e-05
30003,2.795248078266946e-05
30004,5.590496156533892e-05
30005,2.795248078266946e-05
30006,8.385744234800838e-05
30007,2.795248078266946e-05
30008,2.795248078266946e-05
30009,2.795248078266946e-05
30010,5.590496156533892e-05
30011,8.385744234800838e-05
30012,2.795248078266946e-05
30013,2.795248078266946e-05
30014,2.795248078266946e-05
30015,5.590496156533892e-05
30016,2.795248078266946e-05
30017,2.795248078266946e-05
30018,2.795248078266946e-05
30019,2.795248078266946e-05
30020,2.795248078266946e-05
30021,2.795248078266946e-05
30022,2.795248078266946e-05
30023,5.590496156533892e-05
30024,2.795248078266946e-05
30025,5.590496156533892e-05
30026,2.795248078266946e-05
30027,2.795248078266946e-05
30028,2.795248078266946e-05
30029,8.385744234800838e-05
30030,2.795248078266946e-05
30031,2.795248078266946e-05
30032,2.795248078266946e-05
30033,2.795248078266946e-05
30034,2.795248078266946e-05
30035,2.795248078266946e-05
30036,2.795248078266946e-05
30037,8.385744234800838e-05
30038,2.795248078266946e-05
30039,2.795248078266946e-05
30040,2.795248078266946e-05
30041,2.795248078266946e-05
30042,2.795248078266946e-05
30043,2.795248078266946e-05
30044,2.795248078266946e-05
30045,2.795248078266946e-05
30046,8.385744234800838e-05
30047,8.385744234800838e-05
30048,8.385744234800838e-05
30049,5.590496156533892e-05
30050,2.795248078266946e-05
30051,2.795248078266946e-05
30052,2.795248078266946e-05
30053,0.00016771488469601676
30054,2.795248078266946e-05
30055,0.00016771488469601676
30056,2.795248078266946e-05
30057,2.795248078266946e-05
30058,2.795248078266946e-05
30059,5.590496156533892e-05
30060,5.590496156533892e-05
30061,2.795248078266946e-05
30062,5.590496156533892e-05
30063,2.795248078266946e-05
30064,2.795248078266946e-05
30065,2.795248078266946e-05
30066,2.795248078266946e-05
30067,2.795248078266946e-05
30068,2.795248078266946e-05
30069,0.00011180992313067784
30070,5.590496156533892e-05
30071,0.00019566736547868622
30072,2.795248078266946e-05
30073,2.795248078266946e-05
30074,5.590496156533892e-05
30075,2.795248078266946e-05
30076,2.795248078266946e-05
30077,2.795248078266946e-05
30078,5.590496156533892e-05
30079,0.00044723969252271137
30080,2.795248078266946e-05
30081,2.795248078266946e-05
30082,5.590496156533892e-05
30083,2.795248078266946e-05
30084,8.385744234800838e-05
30085,2.795248078266946e-05
30086,0.00016771488469601676
30087,2.795248078266946e-05
30088,2.795248078266946e-05
30089,5.590496156533892e-05
30090,2.795248078266946e-05
30091,2.795248078266946e-05
30092,0.00025157232704402514
30093,5.590496156533892e-05
30094,2.795248078266946e-05
30095,2.795248078266946e-05
30096,2.795248078266946e-05
30097,2.795248078266946e-05
30098,2.795248078266946e-05
30099,2.795248078266946e-05
30100,2.795248078266946e-05
30101,0.000726764500349406
30102,2.795248078266946e-05
30103,2.795248078266946e-05
30104,2.795248078266946e-05
30105,2.795248078266946e-05
30106,5.590496156533892e-05
30107,2.795248078266946e-05
30108,2.795248078266946e-05
30109,2.795248078266946e-05
30110,5.590496156533892e-05
30111,5.590496156533892e-05
30112,2.795248078266946e-05
30113,2.795248078266946e-05
30114,2.795248078266946e-05
30115,2.795248078266946e-05
30116,2.795248078266946e-05
30117,2.795248078266946e-05
30118,0.00011180992313067784
30119,2.795248078266946e-05
30120,2.795248078266946e-05
30121,5.590496156533892e-05
30122,2.795248078266946e-05
30123,2.795248078266946e-05
30124,2.795248078266946e-05
30125,2.795248078266946e-05
30126,2.795248078266946e-05
30127,5.590496156533892e-05
30128,2.795248078266946e-05
30129,2.795248078266946e-05
30130,2.795248078266946e-05
30131,8.385744234800838e-05
30132,5.590496156533892e-05
30133,2.795248078266946e-05
30134,2.795248078266946e-05
30135,2.795248078266946e-05
30136,2.795248078266946e-05
30137,2.795248078266946e-05
30138,2.795248078266946e-05
30139,5.590496156533892e-05
30140,2.795248078266946e-05
30141,2.795248078266946e-05
30142,0.0003354297693920335
30143,2.795248078266946e-05
30144,5.590496156533892e-05
30145,5.590496156533892e-05
30146,5.590496156533892e-05
30147,2.795248078266946e-05
30148,2.795248078266946e-05
30149,2.795248078266946e-05
30150,2.795248078266946e-05
30151,2.795248078266946e-05
30152,2.795248078266946e-05
30153,2.795248078266946e-05
30154,2.795248078266946e-05
30155,8.385744234800838e-05
30156,5.590496156533892e-05
30157,2.795248078266946e-05
30158,8.385744234800838e-05
30159,5.590496156533892e-05
30160,2.795248078266946e-05
30161,2.795248078266946e-05
30162,5.590496156533892e-05
30163,0.0001397624039133473
30164,5.590496156533892e-05
30165,2.795248078266946e-05
30166,0.00011180992313067784
30167,2.795248078266946e-05
30168,0.0001397624039133473
30169,2.795248078266946e-05
30170,8.385744234800838e-05
30171,2.795248078266946e-05
30172,2.795248078266946e-05
30173,5.590496156533892e-05
30174,0.00011180992313067784
30175,0.00011180992313067784
30176,2.795248078266946e-05
30177,2.795248078266946e-05
30178,2.795248078266946e-05
30179,2.795248078266946e-05
30180,2.795248078266946e-05
30181,2.795248078266946e-05
30182,2.795248078266946e-05
30183,2.795248078266946e-05
30184,5.590496156533892e-05
30185,2.795248078266946e-05
30186,2.795248078266946e-05
30187,2.795248078266946e-05
30188,2.795248078266946e-05
30189,2.795248078266946e-05
30190,2.795248078266946e-05
30191,2.795248078266946e-05
30192,2.795248078266946e-05
30193,2.795248078266946e-05
30194,5.590496156533892e-05
30195,5.590496156533892e-05
30196,5.590496156533892e-05
30197,2.795248078266946e-05
30198,0.00011180992313067784
30199,2.795248078266946e-05
30200,2.795248078266946e-05
30201,2.795248078266946e-05
30202,2.795248078266946e-05
30203,2.795248078266946e-05
30204,2.795248078266946e-05
30205,2.795248078266946e-05
30206,2.795248078266946e-05
30207,8.385744234800838e-05
30208,2.795248078266946e-05
30209,2.795248078266946e-05
30210,2.795248078266946e-05
30211,2.795248078266946e-05
30212,2.795248078266946e-05
30213,2.795248078266946e-05
30214,2.795248078266946e-05
30215,2.795248078266946e-05
30216,2.795248078266946e-05
30217,2.795248078266946e-05
30218,2.795248078266946e-05
30219,2.795248078266946e-05
30220,2.795248078266946e-05
30221,5.590496156533892e-05
30222,2.795248078266946e-05
30223,2.795248078266946e-05
30224,2.795248078266946e-05
30225,2.795248078266946e-05
30226,5.590496156533892e-05
30227,5.590496156533892e-05
30228,2.795248078266946e-05
30229,2.795248078266946e-05
30230,2.795248078266946e-05
30231,2.795248078266946e-05
30232,5.590496156533892e-05
30233,2.795248078266946e-05
30234,2.795248078266946e-05
30235,5.590496156533892e-05
30236,2.795248078266946e-05
30237,8.385744234800838e-05
30238,2.795248078266946e-05
30239,2.795248078266946e-05
30240,5.590496156533892e-05
30241,5.590496156533892e-05
30242,5.590496156533892e-05
30243,5.590496156533892e-05
30244,5.590496156533892e-05
30245,2.795248078266946e-05
30246,2.795248078266946e-05
30247,2.795248078266946e-05
30248,2.795248078266946e-05
30249,5.590496156533892e-05
30250,5.590496156533892e-05
30251,2.795248078266946e-05
30252,2.795248078266946e-05
30253,2.795248078266946e-05
30254,2.795248078266946e-05
30255,2.795248078266946e-05
30256,2.795248078266946e-05
30257,2.795248078266946e-05
30258,5.590496156533892e-05
30259,2.795248078266946e-05
30260,2.795248078266946e-05
30261,2.795248078266946e-05
30262,2.795248078266946e-05
30263,8.385744234800838e-05
30264,2.795248078266946e-05
30265,2.795248078266946e-05
30266,2.795248078266946e-05
30267,5.590496156533892e-05
30268,2.795248078266946e-05
